City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Epe,NG,2022-07-25 06:47:19,6.5841,3.9834,74.17,94,100,4.45
1,Tuatapere,NZ,2022-07-25 06:47:19,-46.1333,167.6833,43.56,88,100,2.1
2,Hermanus,ZA,2022-07-25 06:47:20,-34.4187,19.2345,52.81,70,0,11.27
3,Puerto Ayora,EC,2022-07-25 06:44:48,-0.7393,-90.3518,69.55,92,92,5.01
4,Ilulissat,GL,2022-07-25 06:47:20,69.2167,-51.1,36.45,98,100,1.66
5,Punta Arenas,CL,2022-07-25 06:42:23,-53.15,-70.9167,35.71,69,0,11.5
6,Varhaug,NO,2022-07-25 06:47:21,58.6147,5.6457,62.85,97,100,15.26
7,Omsukchan,RU,2022-07-25 06:47:21,62.5333,155.8,67.96,30,14,3.89
8,Hithadhoo,MV,2022-07-25 06:47:22,-0.6,73.0833,82.31,72,14,9.35
9,Busselton,AU,2022-07-25 06:47:22,-33.65,115.3333,62.76,64,7,20.38
10,Bredasdorp,ZA,2022-07-25 06:47:23,-34.5322,20.0403,49.46,75,0,5.23
11,Arraial Do Cabo,BR,2022-07-25 06:47:23,-22.9661,-42.0278,70.0,87,25,20.07
12,Vaini,TO,2022-07-25 06:47:24,-21.2,-175.2,71.76,94,20,9.22
13,Hilo,US,2022-07-25 06:44:56,19.7297,-155.09,78.28,83,75,5.75
14,Georgetown,MY,2022-07-25 06:45:13,5.4112,100.3354,87.73,74,40,10.36
15,New Norfolk,AU,2022-07-25 06:47:25,-42.7826,147.0587,55.92,82,100,3.8
16,Dingle,PH,2022-07-25 06:47:25,10.9995,122.6711,84.63,78,100,3.13
17,Mataura,NZ,2022-07-25 06:47:26,-46.1927,168.8643,43.48,92,100,5.91
18,Meadow Lake,US,2022-07-25 06:47:26,34.8014,-106.5436,79.12,48,96,7.67
19,Esperance,AU,2022-07-25 06:47:27,-33.8667,121.9,62.04,48,2,12.33
20,Souillac,MU,2022-07-25 06:47:27,-20.5167,57.5167,71.98,78,40,9.22
21,Gamba,GA,2022-07-25 06:47:28,-2.65,10.0,72.1,81,79,2.44
22,Yar-Sale,RU,2022-07-25 06:47:28,66.8333,70.8333,58.23,57,93,17.72
23,Rikitea,PF,2022-07-25 06:47:29,-23.1203,-134.9692,75.52,80,5,18.21
24,Akdepe,TM,2022-07-25 06:47:29,42.0551,59.3788,86.09,21,100,5.77
25,Necochea,AR,2022-07-25 06:47:30,-38.5473,-58.7368,45.27,98,100,9.24
26,Grindavik,IS,2022-07-25 06:47:30,63.8424,-22.4338,48.67,93,75,8.05
27,Lompoc,US,2022-07-25 06:47:31,34.6391,-120.4579,57.56,86,100,8.99
28,Tiksi,RU,2022-07-25 06:47:32,71.6872,128.8694,49.93,73,47,2.91
29,Chokurdakh,RU,2022-07-25 06:47:32,70.6333,147.9167,72.14,30,13,11.83
30,Cidreira,BR,2022-07-25 06:47:32,-30.1811,-50.2056,62.46,91,98,3.33
31,Kapaa,US,2022-07-25 06:47:33,22.0752,-159.319,82.38,78,20,16.11
32,Beringovskiy,RU,2022-07-25 06:47:33,63.05,179.3167,44.98,75,88,11.27
33,Bluff,NZ,2022-07-25 06:47:34,-46.6,168.3333,43.81,85,100,20.83
34,Alugan,PH,2022-07-25 06:47:34,12.2188,125.4808,85.73,68,96,6.13
35,Clyde River,CA,2022-07-25 06:47:35,70.4692,-68.5914,41.23,100,100,4.61
36,Albany,US,2022-07-25 06:47:35,42.6001,-73.9662,71.58,93,100,7.94
37,Camana,PE,2022-07-25 06:47:36,-16.6228,-72.7111,60.08,82,42,6.11
38,Bengkulu,ID,2022-07-25 06:47:36,-3.8004,102.2655,80.19,85,100,8.5
39,Hobart,AU,2022-07-25 06:47:05,-42.8794,147.3294,57.25,85,75,12.66
40,Huaibei,CN,2022-07-25 06:47:37,33.9744,116.7917,91.72,55,0,7.76
41,Ponta Do Sol,PT,2022-07-25 06:47:37,32.6667,-17.1,84.83,40,80,4.34
42,Norman Wells,CA,2022-07-25 06:47:37,65.282,-126.8329,59.04,63,40,3.44
43,Nanortalik,GL,2022-07-25 06:47:38,60.1432,-45.2371,45.91,88,100,1.52
44,Tual,ID,2022-07-25 06:48:38,-5.6667,132.75,79.59,85,37,19.44
45,Tanout,NE,2022-07-25 06:48:39,14.9709,8.8879,87.51,44,49,17.2
46,Ushuaia,AR,2022-07-25 06:48:39,-54.8,-68.3,35.26,64,0,3.44
47,Bethel,US,2022-07-25 06:48:40,41.3712,-73.414,79.63,83,0,0.0
48,Rocha,UY,2022-07-25 06:48:40,-34.4833,-54.3333,57.45,98,100,3.24
49,Cape Town,ZA,2022-07-25 06:47:06,-33.9258,18.4232,57.9,72,0,5.01
50,Sao Filipe,CV,2022-07-25 06:48:43,14.8961,-24.4956,76.73,90,99,12.41
51,Mahebourg,MU,2022-07-25 06:48:43,-20.4081,57.7,74.25,78,40,9.22
52,Port Lincoln,AU,2022-07-25 06:45:55,-34.7333,135.8667,54.77,63,94,19.19
53,Provideniya,RU,2022-07-25 06:48:46,64.3833,-173.3,43.86,86,97,7.96
54,Kodiak,US,2022-07-25 06:48:47,57.79,-152.4072,56.71,88,20,10.36
55,Lexington,US,2022-07-25 06:45:21,37.9887,-84.4777,80.24,77,20,8.05
56,Iracoubo,GF,2022-07-25 06:48:47,5.4802,-53.2011,77.29,88,90,8.61
57,The Valley,AI,2022-07-25 06:48:48,18.217,-63.0578,82.09,80,5,26.04
58,Mayo,US,2022-07-25 06:43:51,38.8876,-76.5119,84.97,78,87,3.0
59,Nakapiripirit,UG,2022-07-25 06:48:48,1.9167,34.7833,73.09,61,79,3.02
60,Mehamn,NO,2022-07-25 06:48:49,71.0357,27.8492,53.55,66,20,2.3
61,Igrim,RU,2022-07-25 06:48:49,63.1906,64.4162,65.35,43,99,3.8
62,Porbandar,IN,2022-07-25 06:48:50,21.6422,69.6093,84.18,79,100,13.8
63,Carnarvon,AU,2022-07-25 06:48:50,-24.8667,113.6333,69.91,29,0,7.47
64,Torbay,CA,2022-07-25 06:48:51,47.6666,-52.7314,70.88,77,20,12.66
65,Constitucion,CL,2022-07-25 06:48:09,-35.3333,-72.4167,52.81,90,100,11.21
66,Castro,BR,2022-07-25 06:48:52,-24.7911,-50.0119,55.56,76,100,2.73
67,Urusha,RU,2022-07-25 06:48:52,54.05,122.9,80.73,48,84,3.44
68,Qaanaaq,GL,2022-07-25 06:48:53,77.484,-69.3632,38.19,96,100,3.65
69,Barrow,US,2022-07-25 06:48:53,71.2906,-156.7887,42.82,87,100,12.66
70,Vilkaviskis,LT,2022-07-25 06:48:54,54.6517,23.0322,64.42,80,25,6.4
71,Tagusao,PH,2022-07-25 06:48:54,9.1924,117.8141,84.67,74,98,6.17
72,Cap Malheureux,MU,2022-07-25 06:48:55,-19.9842,57.6142,74.46,65,5,10.0
73,Smolenka,RU,2022-07-25 06:48:55,52.1352,113.4974,68.07,77,40,6.71
74,Port Alfred,ZA,2022-07-25 06:48:56,-33.5906,26.891,59.61,55,83,3.04
75,Kenai,US,2022-07-25 06:48:56,60.5544,-151.2583,62.69,79,100,5.75
76,Mount Hagen,PG,2022-07-25 06:48:57,-5.8581,144.2274,72.36,64,40,8.05
77,Mount Gambier,AU,2022-07-25 06:47:38,-37.8333,140.7667,53.51,87,40,19.57
78,Thrissur,IN,2022-07-25 06:45:26,10.5167,76.2167,87.78,54,35,10.07
79,Khatanga,RU,2022-07-25 06:48:58,71.9667,102.5,75.61,63,100,9.01
80,Saskylakh,RU,2022-07-25 06:48:59,71.9167,114.0833,79.41,38,92,11.05
81,Costinesti,RO,2022-07-25 06:48:59,43.95,28.6333,80.06,83,49,14.14
82,Igarka,RU,2022-07-25 06:49:00,67.4667,86.5833,65.66,53,100,25.75
83,Bambous Virieux,MU,2022-07-25 06:49:00,-20.3428,57.7575,74.21,78,40,9.22
84,Tura,IN,2022-07-25 06:49:01,25.5198,90.2201,79.23,90,99,4.85
85,Alexandria,EG,2022-07-25 06:48:22,31.2156,29.9553,84.16,65,40,6.91
86,Alta Floresta,BR,2022-07-25 06:47:57,-9.8756,-56.0861,66.6,53,5,2.08
87,Srednekolymsk,RU,2022-07-25 06:49:02,67.45,153.6833,69.24,29,100,14.36
88,Dauphin,CA,2022-07-25 06:49:02,51.1494,-100.0502,59.14,77,0,9.22
89,Salta,AR,2022-07-25 06:49:02,-24.7859,-65.4117,55.99,83,40,4.61
90,Kysyl-Syr,RU,2022-07-25 06:50:03,63.8986,122.7617,81.64,37,71,5.39
91,Thompson,CA,2022-07-25 06:46:00,55.7435,-97.8558,48.36,81,40,2.3
92,Tukrah,LY,2022-07-25 06:50:04,32.5341,20.5791,83.84,64,0,10.47
93,Macusani,PE,2022-07-25 06:50:04,-14.0833,-70.4333,32.49,80,14,2.48
94,Ancud,CL,2022-07-25 06:49:31,-41.8697,-73.8203,44.22,89,100,9.95
95,Broome,US,2022-07-25 06:50:05,42.2506,-75.833,72.86,93,75,8.05
96,Atar,MR,2022-07-25 06:50:05,20.5169,-13.0499,86.23,46,0,3.94
97,Vestmanna,FO,2022-07-25 06:50:06,62.1564,-7.1664,47.32,87,75,21.85
98,Adria,IT,2022-07-25 06:50:06,45.0564,12.0578,88.05,45,0,5.88
99,Berekua,DM,2022-07-25 06:50:07,15.2333,-61.3167,79.21,84,69,17.34
100,Krasnyy Chikoy,RU,2022-07-25 06:50:07,50.3643,108.7512,65.44,80,100,6.51
101,Kanniyakumari,IN,2022-07-25 06:50:08,8.0833,77.5667,85.66,64,44,20.07
102,Iskenderun,TR,2022-07-25 06:50:09,36.5872,36.1735,86.45,28,0,3.83
103,Ejura,GH,2022-07-25 06:50:09,7.3856,-1.3562,69.53,89,100,4.0
104,Lorengau,PG,2022-07-25 06:50:12,-2.0226,147.2712,84.52,72,17,8.48
105,Avarua,CK,2022-07-25 06:50:12,-21.2078,-159.775,68.05,73,100,4.61
106,Salekhard,RU,2022-07-25 06:50:13,66.53,66.6019,58.71,49,54,20.42
107,East London,ZA,2022-07-25 06:50:13,-33.0153,27.9116,52.74,76,0,4.61
108,Ondjiva,AO,2022-07-25 06:50:14,-17.0667,15.7333,63.99,33,0,4.7
109,Ranong,TH,2022-07-25 06:50:14,9.9658,98.6348,89.53,63,79,2.33
110,Saint-Philippe,RE,2022-07-25 06:50:16,-21.3585,55.7679,74.79,77,50,8.23
111,Kavieng,PG,2022-07-25 06:50:18,-2.5744,150.7967,83.01,75,13,7.67
112,Guaruja,BR,2022-07-25 06:50:18,-23.9931,-46.2564,66.72,64,100,0.96
113,Doha,QA,2022-07-25 06:45:52,25.2867,51.5333,97.11,64,0,6.91
114,Meulaboh,ID,2022-07-25 06:50:20,4.1363,96.1285,81.57,80,50,6.85
115,Bima,ID,2022-07-25 06:50:20,-8.4667,118.7167,86.27,48,94,7.18
116,Sri Aman,MY,2022-07-25 06:50:21,1.2376,111.4621,87.85,70,40,3.44
117,Palmer,US,2022-07-25 06:50:22,42.1584,-72.3287,79.97,75,75,8.05
118,Altea,ES,2022-07-25 06:50:23,38.5989,-0.0514,89.2,48,13,3.0
119,Codrington,AU,2022-07-25 06:50:23,-38.2667,141.9667,53.01,90,100,16.17
120,Kiruna,SE,2022-07-25 06:50:23,67.8557,20.2251,50.92,93,100,8.05
121,Batagay-Alyta,RU,2022-07-25 06:50:26,67.8006,130.4114,74.93,41,52,5.44
122,Alpena,US,2022-07-25 06:50:26,45.0617,-83.4327,62.92,76,20,8.01
123,Mar Del Plata,AR,2022-07-25 06:50:09,-38.0023,-57.5575,51.1,95,45,4.0
124,Santo Andre,BR,2022-07-25 06:50:27,-23.6639,-46.5383,63.12,61,0,1.14
125,Chuy,UY,2022-07-25 06:50:27,-33.6971,-53.4616,57.87,97,100,4.43
126,Juneau,US,2022-07-25 06:50:05,58.3019,-134.4197,58.84,99,100,8.05
127,Lakes Entrance,AU,2022-07-25 06:50:28,-37.8811,147.981,60.17,72,100,7.05
128,Namuac,PH,2022-07-25 06:50:29,18.6109,121.1657,88.39,69,39,9.75
129,Faanui,PF,2022-07-25 06:50:29,-16.4833,-151.75,77.2,81,95,8.88
130,Saint Anthony,US,2022-07-25 06:50:30,45.0205,-93.218,64.29,77,0,6.91
131,Manakara,MG,2022-07-25 06:50:31,-22.1333,48.0167,72.05,69,1,3.89
132,Battle Creek,US,2022-07-25 06:50:31,42.3212,-85.1797,69.85,83,0,6.91
133,Hasaki,JP,2022-07-25 06:51:32,35.7333,140.8333,91.29,84,100,16.55
134,Slave Lake,CA,2022-07-25 06:51:32,55.2834,-114.769,62.58,72,100,6.91
135,Tarko-Sale,RU,2022-07-25 06:51:33,64.9225,77.785,59.63,61,100,15.23
136,Murray Bridge,AU,2022-07-25 06:51:33,-35.1167,139.2667,56.12,64,20,15.7
137,Cabo Rojo,PR,2022-07-25 06:51:34,18.0866,-67.1457,77.97,87,0,4.59
138,Airai,TL,2022-07-25 06:51:34,-8.9266,125.4092,69.49,49,10,3.33
139,Tuktoyaktuk,CA,2022-07-25 06:51:34,69.4541,-133.0374,38.8,85,8,7.54
140,Adrar,MR,2022-07-25 06:51:36,20.5022,-10.0711,88.83,36,0,13.31
141,Pevek,RU,2022-07-25 06:51:36,69.7008,170.3133,37.47,82,97,9.69
142,Amalapuram,IN,2022-07-25 06:50:47,16.5833,82.0167,91.76,54,99,7.18
143,Butaritari,KI,2022-07-25 06:49:29,3.0707,172.7902,82.87,71,52,18.28
144,Mugur-Aksy,RU,2022-07-25 06:51:39,50.35,90.5,59.04,41,100,9.98
145,Batticaloa,LK,2022-07-25 06:51:40,7.7102,81.6924,87.1,57,58,8.25
146,Omboue,GA,2022-07-25 06:51:41,-1.5746,9.2618,73.47,75,74,0.78
147,Tasiilaq,GL,2022-07-25 06:51:42,65.6145,-37.6368,39.02,87,98,2.42
148,Eufaula,US,2022-07-25 06:51:42,31.8913,-85.1455,75.24,91,0,3.44
149,Saint-Georges,GD,2022-07-25 06:51:43,12.0564,-61.7485,76.68,94,20,0.0
150,Iqaluit,CA,2022-07-25 06:51:43,63.7506,-68.5145,42.53,93,40,4.61
151,Cottonwood,US,2022-07-25 06:47:37,34.7392,-112.0099,79.59,67,91,1.01
152,Payson,US,2022-07-25 06:49:06,40.0444,-111.7321,72.27,62,0,5.75
153,Nikolskoye,RU,2022-07-25 06:51:30,59.7035,30.7861,70.88,69,67,5.64
154,Pisco,PE,2022-07-25 06:51:44,-13.7,-76.2167,55.02,87,6,1.14
155,La Union,PE,2022-07-25 06:51:45,-5.4,-80.75,64.45,86,100,9.15
156,Soyo,AO,2022-07-25 06:51:45,-6.1349,12.3689,71.51,86,81,1.54
157,Goderich,CA,2022-07-25 06:51:46,43.7501,-81.7165,69.91,88,25,5.75
158,Vaitape,PF,2022-07-25 06:51:46,-16.5167,-151.75,77.2,81,99,8.84
159,Sao Felix Do Xingu,BR,2022-07-25 06:51:47,-6.6447,-51.995,68.9,60,5,0.98
160,Katsuura,JP,2022-07-25 06:51:47,35.1333,140.3,80.62,85,100,15.35
161,Vanimo,PG,2022-07-25 06:51:48,-2.6741,141.3028,82.18,84,54,8.93
162,Bilibino,RU,2022-07-25 06:51:48,68.0546,166.4372,55.47,51,100,14.7
163,Rio Branco,BR,2022-07-25 06:51:49,-9.9747,-67.81,72.21,100,0,0.0
164,Troitsk,RU,2022-07-25 06:51:49,54.0979,61.5773,82.06,45,38,3.94
165,Nemuro,JP,2022-07-25 06:51:49,43.3236,145.575,65.59,88,48,6.24
166,Colesberg,ZA,2022-07-25 06:51:50,-30.72,25.0972,39.74,69,0,8.5
167,Ribeira Brava,PT,2022-07-25 06:51:51,32.65,-17.0667,84.83,41,82,4.74
168,Yarkovo,RU,2022-07-25 06:51:51,57.4028,67.0786,80.91,52,6,10.25
169,Watertown,US,2022-07-25 06:49:05,42.3709,-71.1828,82.74,73,0,12.66
170,Nador,MA,2022-07-25 06:51:52,35.174,-2.9287,77.25,88,75,0.0
171,Otacilio Costa,BR,2022-07-25 06:51:52,-27.4831,-50.1219,54.09,98,32,0.74
172,Moroto,UG,2022-07-25 06:51:53,2.5345,34.6666,71.13,64,94,6.89
173,Port Blair,IN,2022-07-25 06:51:58,11.6667,92.75,86.04,79,40,8.05
174,Kangar,MY,2022-07-25 06:51:58,6.4414,100.1986,87.76,71,100,1.45
175,Camacha,PT,2022-07-25 06:51:59,33.0833,-16.3333,67.42,88,20,13.8
176,Cherskiy,RU,2022-07-25 06:51:59,68.75,161.3,62.49,39,0,10.29
177,Port Elizabeth,ZA,2022-07-25 06:51:59,-33.918,25.5701,53.31,91,0,3.44
178,Vardo,NO,2022-07-25 06:49:33,70.3705,31.1107,53.58,76,20,4.61
179,Macheng,CN,2022-07-25 06:53:00,31.1783,115.0319,94.59,60,36,9.51
180,San Patricio,US,2022-07-25 06:53:00,28.017,-97.5169,84.88,79,0,12.35
181,Maumere,ID,2022-07-25 06:53:01,-8.6199,122.2111,79.95,65,26,7.96
182,Tonj,SS,2022-07-25 06:53:01,7.2737,28.6822,78.91,77,85,4.18
183,Skibbereen,IE,2022-07-25 06:53:02,51.55,-9.2667,58.1,80,43,15.35
184,Mahibadhoo,MV,2022-07-25 06:53:02,3.7833,72.9667,82.87,71,97,11.14
185,Port Macquarie,AU,2022-07-25 06:48:52,-31.4333,152.9167,60.89,73,72,4.99
186,Olafsvik,IS,2022-07-25 06:53:03,64.8945,-23.7142,50.92,76,75,5.95
187,Nola,IT,2022-07-25 06:53:03,40.922,14.5329,83.39,72,0,2.93
188,Ribeira Grande,PT,2022-07-25 06:53:04,38.5167,-28.7,72.0,94,75,4.61
189,Jamestown,US,2022-07-25 06:53:04,42.097,-79.2353,70.95,85,100,11.5
190,Broken Hill,AU,2022-07-25 06:52:51,-31.95,141.4333,63.03,43,5,17.18
191,Atuona,PF,2022-07-25 06:53:05,-9.8,-139.0333,77.07,68,11,16.8
192,Coromandel,BR,2022-07-25 06:51:33,-18.4733,-47.2003,58.55,60,2,4.14
193,Ewa Beach,US,2022-07-25 06:53:06,21.3156,-158.0072,78.75,68,10,15.99
194,Prince Rupert,CA,2022-07-25 06:52:00,54.3161,-130.3201,58.69,100,100,5.75
195,Taltal,CL,2022-07-25 06:48:12,-25.4,-70.4833,56.59,83,39,2.15
196,Bosaso,SO,2022-07-25 06:53:06,11.2842,49.1816,96.78,36,0,29.93
197,Chiang Rai,TH,2022-07-25 06:53:07,19.9167,99.9167,93.58,63,2,1.99
198,Petropavlovsk-Kamchatskiy,RU,2022-07-25 06:53:07,53.0452,158.6483,57.79,77,75,8.95
199,Moranbah,AU,2022-07-25 06:53:08,-22.0016,148.0466,72.59,52,0,9.4
200,Rondonopolis,BR,2022-07-25 06:53:08,-16.4708,-54.6356,67.95,47,0,1.66
201,Danilov,RU,2022-07-25 06:53:09,58.1908,40.1717,78.01,53,5,4.74
202,Alampur,IN,2022-07-25 06:53:09,15.8833,78.15,80.6,70,100,8.23
203,Algarrobo,CO,2022-07-25 06:53:10,10.1869,-74.5753,73.71,93,82,4.99
204,Nurota,UZ,2022-07-25 06:53:10,40.5614,65.6886,101.34,10,0,16.55
205,Grimshaw,CA,2022-07-25 06:53:11,56.1834,-117.6027,60.42,82,100,9.22
206,Belaya Gora,RU,2022-07-25 06:53:11,68.5333,146.4167,77.13,27,72,8.66
207,Severo-Kurilsk,RU,2022-07-25 06:53:12,50.6789,156.125,51.64,97,100,17.13
208,Wanning,CN,2022-07-25 06:53:12,18.8003,110.3967,88.66,65,58,6.76
209,Tabuk,PH,2022-07-25 06:53:12,17.4189,121.4443,90.34,58,79,3.98
210,Isangel,VU,2022-07-25 06:53:13,-19.55,169.2667,78.91,94,75,2.3
211,Richards Bay,ZA,2022-07-25 06:53:13,-28.783,32.0377,62.8,52,94,14.97
212,Kodinsk,RU,2022-07-25 06:53:14,58.6881,99.1844,81.68,31,100,2.15
213,Dikson,RU,2022-07-25 06:53:15,73.5069,80.5464,53.56,71,8,11.56
214,Gizo,SB,2022-07-25 06:53:15,-8.103,156.8419,83.52,73,11,7.76
215,Aykhal,RU,2022-07-25 06:53:16,66.0,111.5,69.85,82,100,5.82
216,San Martin,AR,2022-07-25 06:53:16,-33.081,-68.4681,55.94,90,100,6.89
217,Tromso,NO,2022-07-25 06:53:16,69.6496,18.957,53.62,76,0,6.91
218,Samarai,PG,2022-07-25 06:53:17,-10.6167,150.6667,79.57,82,65,16.89
219,Yellowknife,CA,2022-07-25 06:53:17,62.456,-114.3525,57.72,88,75,11.5
220,Concarneau,FR,2022-07-25 06:53:18,47.875,-3.9225,67.82,79,9,14.32
221,Pangody,RU,2022-07-25 06:53:18,65.85,74.4859,55.42,67,100,14.18
222,Margate,GB,2022-07-25 06:53:19,51.3813,1.3862,66.9,80,100,5.99
